Datetime,ID,Text
2020-10-05 16:52:17,1313160091638681600,"RT @Nuran07085706: ⚠️🇦🇲The #Armenian armed forces opened heavy artillery fire on a house on Tabriz Street in #Barda, #Azerbaijan 🇦🇿One of t…"
2020-10-05 16:52:17,1313160089340194817,"@hikmet_huseynov @VRSoloviev Since the first day of the AZ aggression, the #Azerbaijan'i forces have been targeting… https://t.co/DbIKL2iLoH"
2020-10-05 16:52:16,1313160085900873729,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…"
2020-10-05 16:52:16,1313160084579590145,"RT @JalaAliyeva: Assistant to the president: ""Armenia fired a missile at Ganja."" ""Azerbaijan reserves the right to take measures against le…"
2020-10-05 16:52:16,1313160084143378446,RT @RepJudyChu: I'm so troubled by Azerbaijan's violent campaign against the peaceful people of Artsakh. I was proud to visit Artsakh last…
2020-10-05 16:52:14,1313160077977612288,RT @amnesty: The protection of civilians caught in the escalating conflict between #Armenia and #Azerbaijan over the Nagorno-Karabakh regio…
2020-10-05 16:52:14,1313160075838730242,"RT @H__Moni: @ArmenianUnified #Turkey and #Azerbaijan must stop terrorism in #Artsakh!
#Stepanakert and #Shushi are heavily bombarded by Az…"
2020-10-05 16:52:13,1313160073305354241,RT @matthewcassel: My crew and I just left Nagorno-Karabakh where there’s been four days of non-stop bombardment of the capital Stepanakert…
2020-10-05 16:52:13,1313160073221492736,"RT @elvinyusifi: Armenia is shooting missiles into Azerbaijan's large cities and towns, then claims those missiles were not launched from i…"
2020-10-05 16:52:13,1313160072827211776,"RT @AuroraIntel: The Armenian budget will be allocating 100 million dram to Stepanakert and its rebuilding and such 

#Azerbaijan #Armenia…"
2020-10-05 16:52:13,1313160072655253507,RT @noahalishah: Pakistaniyo! Azerbaijan ko vote kero aisey 👇 https://t.co/OYC0kmfYuF
2020-10-05 16:52:13,1313160071849926656,#Azerbaijan's military shows off Armenian hardware seized in Nagorno-Karabakh is now trending on… https://t.co/1EQKMz1Slp
2020-10-05 16:52:13,1313160071577296897,RT @AygunHuseynova7: #WarCriminal representing #illegal puppet regime created by #Armenia in #occupied territories of #Azerbaijan gave orde…
2020-10-05 16:52:12,1313160070583250945,RT @narecus: Mr @jensstoltenberg today called #Turkey valued @NATO mmbr &amp; thanked them I want to remind u that #Turkey is providing weapons…
2020-10-05 16:52:12,1313160070184697859,@mbk_center This why among other reasons #Azerbaijan will not be holding elections any time soon.
2020-10-05 16:52:12,1313160069635338242,RT @Armenia_Better: #Israeli scholars urge Government to stop arms sale to Azerbaijan https://t.co/s2InSYwm4G
2020-10-05 16:52:12,1313160068750336002,"RT @ManeAdamian: ❗️🇦🇲🇪🇺
48 Members of the European Parliament sent a letter to @JosepBorrellF condemning #Azerbaijan's aggression against #…"
2020-10-05 16:52:11,1313160064476368901,"#Azerbaijan and #Turkey recruit #mercenaries to fight against #Artsakh/#Karabakh, whose participation is forbidden… https://t.co/KtD3rdVkyn"
2020-10-05 16:52:11,1313160064199516163,RT @ArtsakhOmbuds: The first Ombudsman of the Republic of #Armenia Larisa Alaverdyan joins the #DontBeBlind campaign and calls upon interna…
2020-10-05 16:52:11,1313160063591292929,RT @3_ceyhun_3: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block in Mi…
2020-10-05 16:52:11,1313160063243218945,"RT @sevilmehti: This is a true act of #terrorism done by #Armenia ! International organizations, newspages, why are you being silent now? #…"
2020-10-05 16:52:11,1313160063159205888,RT @jkass99: Azerbaijan is committing war crimes and the world doesn't care https://t.co/mZ63tMns1D
2020-10-05 16:52:10,1313160062597128192,"RT @cavidaga: Aliyev declares Azerbaijan liberated Shikhali Aghali, Sarijali, Mazra and several heights in Jabrayil."
2020-10-05 16:52:09,1313160055697682436,"RT @Magooa_: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station which may…"
2020-10-05 16:52:09,1313160055617843203,"RT @sourpsevag: The Armenian diaspora, which was the result of the attempt to exterminate Armenians, is today a huge factor in preventing t…"
2020-10-05 16:52:08,1313160053453729800,"RT @ShStepanyan: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting the…"
2020-10-05 16:52:08,1313160052497358850,RT @ceyhun1878: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block in Mi…
2020-10-05 16:52:08,1313160052287643648,"RT @ManeAdamian: ❗️🇦🇲🇪🇺
48 Members of the European Parliament sent a letter to @JosepBorrellF condemning #Azerbaijan's aggression against #…"
2020-10-05 16:52:08,1313160051138453517,"RT @HikmetHajiyev: Intensive missile/rocket attacks by Armenia against Ganja, Mingachevir, Barda,Tartar and other major cities of Azerbaija…"
2020-10-05 16:52:07,1313160049146114048,"RT @turqay_trueguy: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station wh…"
2020-10-05 16:52:07,1313160048697376769,"RT @nuvazmuzik: Azerin: ""Türkiye Cumhuriyeti Devleti'ne, Türkiye'nin aziz halkına teşekkürler. Minnettarız. Allah razı olsun.""
🇹🇷🇦🇿
https:/…"
2020-10-05 16:52:07,1313160047959080962,"RT @AzerbaijanMFA: As a result of #Armenia’s artillery and missile attacks, 24 Azerbaijani #civilians were #killed, 121 injured, more than…"
2020-10-05 16:52:06,1313160045450997761,RT @patrick_edery: 😱L'Azerbaijan utilise contre les civils arméniens des armes à sous munitions ce qui est totalement interdit par le droit…
2020-10-05 16:52:06,1313160044888895488,"Today Armenia wants to prove that they want peace, they are humanist.  Really?  There is not a single turk in Armen… https://t.co/dtBJH2Boh4"
2020-10-05 16:52:06,1313160044490317824,RT @GanbarovaArifa: #Azerbaijan has stated that the presence of the #Armenia|n armed forces in the occupied territories of Azerbaijan is a…
2020-10-05 16:52:06,1313160043727118339,@JosefWissarion2 @UNHumanRights #Armenia has forcibly displaced nearly a million Azerbaijanis out of Karabakh and h… https://t.co/62mtJEH8kX
2020-10-05 16:52:05,1313160041390764032,@hodlaz @UN Azerbaijan continues to shell civilians while all Artsakh forces are in front of the villages trying to… https://t.co/Lw54t2gg0R
2020-10-05 16:52:05,1313160041135042562,RT @VusalaFva: #Armenia targets Mingechevir hidropower station continuously. It is more than 130 kms  away from the line of the contact. #A…
2020-10-05 16:52:05,1313160040749162496,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…"
2020-10-05 16:52:05,1313160040401039360,"RT @JalaAliyeva: Assistant to the president: ""Armenia fired a missile at Ganja."" ""Azerbaijan reserves the right to take measures against le…"
2020-10-05 16:52:05,1313160039797059586,"RT @AuroraIntel: Armenian report of civilian deaths: 
Stepanakert (7 people)
Martuni (6 people)
Hadrut (1 person)
Martakert (3 people)
Alas…"
2020-10-05 16:52:05,1313160039096619008,"RT @neegaarr: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station which ma…"
2020-10-05 16:52:05,1313160038693974017,RT @matthewcassel: My crew and I just left Nagorno-Karabakh where there’s been four days of non-stop bombardment of the capital Stepanakert…
2020-10-05 16:52:05,1313160038085734401,"RT @WIONews: #Gravitas | In an interview to WION, Armenian President (@Arm_President) Armen Sarkissian said that Turkey wants to bully and…"
2020-10-05 16:52:04,1313160035925712896,"RT @JafarzadeGulnar: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station w…"
2020-10-05 16:52:04,1313160035611086855,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…"
2020-10-05 16:52:04,1313160034570862592,"RT @Turkiina: So disappointed to see @eltonofficial supporting #ArmenianTerrorism and #ArmenianOccupation 
I wonder where he was in 1992 wh…"
2020-10-05 16:52:04,1313160033895579649,"RT @elcibeyvakfi: Ermenistan, Gence’den sonra en büyük elektrik santrallerimizin bulunduğu stratejik Mingeçevir şehrine füzelerle vurmaya ç…"
2020-10-05 16:52:03,1313160033388113927,"RT @AvinyanTigran: Since the first day of the AZ aggression, the #Azerbaijan'i forces have been targeting the settlements &amp; civ. infrastruc…"
2020-10-05 16:52:03,1313160032792588290,"RT @wwwmodgovaz: #Urgent! 
#Armenian armed forces once again shelling civilian settlements in the #Ganja city of #Azerbaijan.

#KarabakhisA…"
2020-10-05 16:52:03,1313160032612220929,"RT @gikm_az: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station which may…"
2020-10-05 16:52:02,1313160028992548866,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…"
2020-10-05 16:52:02,1313160028677984263,"RT @nazringadimova: Is compromise between #Azerbaijan and #Armenia possible? Very unlikely and the reason lies (partially, or mostly) in so…"
2020-10-05 16:52:02,1313160026194808832,RT @amnesty: The protection of civilians caught in the escalating conflict between #Armenia and #Azerbaijan over the Nagorno-Karabakh regio…
2020-10-05 16:52:02,1313160025649696771,RT @ArmenianUnified: #Azerbaijan continues to strike at civilian infrastructures in #Stepanakert. Even Schools and kindergartens aren't spa…
2020-10-05 16:52:01,1313160024768892929,"RT @KhadijaValizade: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station w…"
2020-10-05 16:52:01,1313160024424878086,RT @b__huseynova: Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile landed…
2020-10-05 16:52:00,1313160018007597056,"RT @ZMnatsakanyan: In telephone discussion with Sergei #Lavrov, Jean-Yves #LeDrian and Stephen #Biegun stressed the dangerous consequences…"
2020-10-05 16:52:00,1313160017130946561,@armenian_nn @kotoyantamar Can you answer this why did you attack to azerbaijan ?
2020-10-05 16:52:00,1313160016975859713,RT @ovolowry: azerbaijan &amp; turkey are currently attacking my country and my people. there are kids younger than me dying on the frontlines.…
2020-10-05 16:51:59,1313160016636055552,"RT @thummatlii: @malikosh27 world community is still silent on these injustices 
#IStandWithAzerbaijan
#KarabakhisAzerbaijan 
#GoAzerbaijan…"
2020-10-05 16:51:59,1313160012680900608,"RT @thummatlii: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station which…"
2020-10-05 16:51:58,1313160011951091713,RT @Malinka1102: #NagornoKarabakh #Artsakh under non-stop bombardments by #Azerbaijan forces https://t.co/njaDtfkvYy
2020-10-05 16:51:58,1313160010000732160,"RT @GrandmaSaidNo: Please consider learning about what’s happening to Armenians, an Indigenous community who has experienced genocide, remo…"
2020-10-05 16:51:58,1313160009367326725,"RT @ZMnatsakanyan: In telephone discussion with Sergei #Lavrov, Jean-Yves #LeDrian and Stephen #Biegun stressed the dangerous consequences…"
2020-10-05 16:51:57,1313160008037740546,@Khamzaeva90 Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaij… https://t.co/fUQiQdoQiX
2020-10-05 16:51:57,1313160006980849665,"RT @ARashidli: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station which m…"
2020-10-05 16:51:57,1313160006800412672,"RT @YesVicken: The first thing President of #Azerbaijan did when he claimed his forces ""liberated"" #Madagiz, an ethnic Armenian village in…"
2020-10-05 16:51:57,1313160005974188032,"RT @ZMnatsakanyan: In telephone discussion with Sergei #Lavrov, Jean-Yves #LeDrian and Stephen #Biegun stressed the dangerous consequences…"
2020-10-05 16:51:57,1313160004258725890,RT @_Natiq97: Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile landed in…
2020-10-05 16:51:56,1313160003453440000,"RT @thummatlii: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station which…"
2020-10-05 16:51:56,1313160002408939520,"RT @HikmetHajiyev: NOW: Armenian armed forces are attacking densely populated civilian areas in Ganja, Barda, Beylagan and some other citie…"
2020-10-05 16:51:56,1313160001243025408,"RT @ZMnatsakanyan: In telephone discussion with Sergei #Lavrov, Jean-Yves #LeDrian and Stephen #Biegun stressed the dangerous consequences…"
2020-10-05 16:51:55,1313159999846313984,RT @patrick_edery: 😱L'Azerbaijan utilise contre les civils arméniens des armes à sous munitions ce qui est totalement interdit par le droit…
2020-10-05 16:51:55,1313159997765939200,RT @nnnagieva: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block in Min…
2020-10-05 16:51:55,1313159997379936256,"RT @simonforco: Azerbaijan’s dictator sends Syrian mercenaries to the frontline, while Armenia’s democratically elected Prime Minister send…"
2020-10-05 16:51:55,1313159996180439040,"RT @sourpsevag: The Armenian diaspora, which was the result of the attempt to exterminate Armenians, is today a huge factor in preventing t…"
2020-10-05 16:51:54,1313159994829950980,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…"
2020-10-05 16:51:54,1313159993865183232,"RT @wwwmodgovaz: After intensive attack of #Azerbaijan Army units #Armenian armed forces fled from battle positions and left tanks, #ARTY s…"
2020-10-05 16:51:54,1313159993735217152,"Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Statio… https://t.co/9coGV9ZktV"
2020-10-05 16:51:54,1313159992485261312,RT @StuartNorval: 🇦🇿🔊🇦🇲 A dramatic escalation of the Nagorno-Karabakh conflict. Our correspondent @cntrentF24 tells me she's seen and heard…
2020-10-05 16:51:53,1313159990954340352,RT @ArmenianUnified: #Azerbaijan continues to strike at civilian infrastructures in #Stepanakert. Even Schools and kindergartens aren't spa…
2020-10-05 16:51:53,1313159987577978880,"RT @atatoyan: URGENT:#Azerbaijan since morning directly targeting schools &amp; kindergartens, residential buildings, other civilian infrastruc…"
2020-10-05 16:51:52,1313159987200393216,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…"
2020-10-05 16:51:52,1313159986466312192,"RT @MarkAmesExiled: NATO's second largest army Turkey has sent 1000 repurposed Syria jihadis, including ISIS genocidaires, to help Azerbaij…"
2020-10-05 16:51:52,1313159985988276225,"RT @YagubovKamil: #Azerbaijan #KarabakhNow #StopArmenianAggression 
#StopAttackingCivilians 
#StopArmenianOccupation 
#StopArmenianDisinfor…"
2020-10-05 16:51:52,1313159985317187584,"This is direct savagery, fascism. Armenia must immediately stop this treacherous step and withdraw unconditionally… https://t.co/MKh7mK2VuT"
2020-10-05 16:51:52,1313159984935571461,@shahwaizchohan #Artsakh has never been a part of independent Azerbaijan. Go and do some reading. There never was s… https://t.co/oW5FqMVUfi
2020-10-05 16:51:52,1313159983786270721,"RT @HikmetHajiyev: NOW: Armenian armed forces are attacking densely populated civilian areas in Ganja, Barda, Beylagan and some other citie…"
2020-10-05 16:51:51,1313159983232626689,"RT @Nuran07085706: ⚠️🇦🇲The #Armenian armed forces opened heavy artillery fire on a house on Tabriz Street in #Barda, #Azerbaijan 🇦🇿One of t…"
2020-10-05 16:51:51,1313159983157178369,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…"
2020-10-05 16:51:51,1313159980338511876,RT @Khamzaeva90: Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile landed…
2020-10-05 16:51:50,1313159978623041540,"RT @Magooa_: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station which may…"
2020-10-05 16:51:50,1313159977377296384,RT @azconsulatela: @LATimes quotes Consul General @NasimiAghayev in its article today on #Armenia-#Azerbaijan conflict. The Consul General…
2020-10-05 16:51:50,1313159977129971712,Pakistaniyo! Azerbaijan ko vote kero aisey 👇 https://t.co/TpohnZq8vA https://t.co/OYC0kmfYuF
2020-10-05 16:51:50,1313159975141806082,RT @cjcmichel: We still have no idea how the millions in foreign revenue Trump has received in Turkey and Azerbaijan have affected American…
2020-10-05 16:51:49,1313159971425546240,RT @ArtsakhOmbuds: The first Ombudsman of the Republic of #Armenia Larisa Alaverdyan joins the #DontBeBlind campaign and calls upon interna…
2020-10-05 16:51:49,1313159970951749632,"RT @shaehla: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station which may…"
2020-10-05 16:51:49,1313159970872078338,"Armenia has occupied not only Nagorno-Karabakh, to which the claimant is Yerevan, but also 7 Azerbaijan regions aro… https://t.co/YCfLSqcHsK"
2020-10-05 16:51:47,1313159963620061185,RT @UNWatch: 🇹🇷 Turkey’s illegal practice of sending Syrian mercenaries to fight in the Eastern Mediterranean and Nagorno-Karabakh has been…
2020-10-05 16:51:47,1313159963548831749,"RT @MakhmudSehla: Where is your heart ????

❗ GANJA CITY OF AZERBAIJAN (500,000 CITIZENS), 60 KM FROM THE FRONTLINE WITH ARMENIA IS BEING U…"
2020-10-05 16:51:47,1313159963536228352,RT @ArtsakhOmbuds: The first Ombudsman of the Republic of #Armenia Larisa Alaverdyan joins the #DontBeBlind campaign and calls upon interna…
2020-10-05 16:51:47,1313159963477340163,RT @TarekFatah: #Armenia supporters shut down Hollywood traffic; demand US support in conflict with #Azerbaijan https://t.co/fgWD4r9UGv
2020-10-05 16:51:47,1313159962848354304,RT @YagubovKamil: #Azerbaijan #Armenia #Karabakh #KarabakhisAzerbaijan #stoparmenianaggression #StopArmenianOccupation #NKPeace https://t.c…
2020-10-05 16:51:47,1313159962793738240,"Israel Under Diplomatic Fire Over Arms To Azerbaijan

https://t.co/qfNbErFRVY"
2020-10-05 16:51:46,1313159962047242241,"RT @cntrentF24: Another rocket attack in Azerbaijan, this time in Barda around 20km away from the frontline of the conflict in Nagorno-Kara…"
2020-10-05 16:51:46,1313159961199992832,"RT @JalaAliyeva: Assistant to the president: ""Armenia fired a missile at Ganja."" ""Azerbaijan reserves the right to take measures against le…"
2020-10-05 16:51:45,1313159957408251911,RT @ArmenianUnified: #Azerbaijan continues to strike at civilian infrastructures in #Stepanakert. Even Schools and kindergartens aren't spa…
2020-10-05 16:51:45,1313159955336265729,"RT @ArtsakhOmbuds: Former Human Rights Ombudsman of Artsakh Republic @RubenMelikyan joins the  ""Don't be blind!"" campaign and calls upon th…"
2020-10-05 16:51:44,1313159952593293316,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…"
2020-10-05 16:51:44,1313159952521781248,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…"
2020-10-05 16:51:44,1313159952287047680,Over 30 different nationalities live in #Azerbaijan in #peace. @azpresident guaranteed #NagornoKarabakh civilians s… https://t.co/5eSYhmWSH3
2020-10-05 16:51:44,1313159951678799873,RT @ArtsakhOmbuds: The first Ombudsman of the Republic of #Armenia Larisa Alaverdyan joins the #DontBeBlind campaign and calls upon interna…
2020-10-05 16:51:44,1313159950001209344,"RT @spriter99880: Stupid Assistant to the President of Azerbaijan
Head of Azerbaijan propaganda Hikmet Hajiyev claims, their cities are she…"
2020-10-05 16:51:44,1313159949988638723,"RT @neegaarr: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station which ma…"
2020-10-05 16:51:43,1313159947602063367,RT @Kornelij: If you whish to help #Armenia and #Artsakh in the war against terrorists from #Turkey and #Azerbaijan donate to https://t.co/…
2020-10-05 16:51:43,1313159945584508936,"RT @HikmetHajiyev: Intensive missile/rocket attacks by Armenia against Ganja, Mingachevir, Barda,Tartar and other major cities of Azerbaija…"
2020-10-05 16:51:42,1313159944741490690,"RT @gikm_az: ""İşğal edilmiş bütün torpaqlar işğalçılardan azad edilməli, Azərbaycan vətəndaşları öz dədə-baba torpaqlarına qayıtmalıdırlar.…"
2020-10-05 16:51:42,1313159943726362626,"Azerbaijan president just announced about new liberated territories.
#Karabakh #KarabakhisAzerbaijan https://t.co/JwjkZOtDDO"
2020-10-05 16:51:42,1313159942283591686,🇦🇿 #KarabakhisAzerbaijan #Karabakh #AllForKarabakh #NagornoKarabakh #StopArmenianAggression #StopArmenianOccupation… https://t.co/bVcpM8Fb6T
2020-10-05 16:51:41,1313159939699998721,"RT @KirkseniyaSF: Kremlin’s strategy in the Armenia-Azeri Conflict
@UmlandAndreas @_JakubJanda @AdaKirschner @DrDinD @PaulaChertok @peterju…"
2020-10-05 16:51:41,1313159939498573826,"RT @_dina_ali_: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station which…"
2020-10-05 16:51:41,1313159937305063425,RT @turqay_trueguy: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block i…
2020-10-05 16:51:40,1313159935853723650,RT @ShStepanyan: #Azerbaijani official circles continue disseminating information that has nothing in common with truth. According to the l…
2020-10-05 16:51:39,1313159930535464961,RT @exoarcade: Armenians attacked Ganja. The result of that Armenian woman got injured. It's ridiculous that they say Azerbaijan is aggress…
2020-10-05 16:51:39,1313159928908066818,I urge @RepAdamSchiff to immediately pass H.Res.1165 condemning Azerbaijan’s coordinated offensive in Artsakh and d… https://t.co/0odiT3rD9O
2020-10-05 16:51:39,1313159928786296833,"RT @cntrentF24: Another rocket attack in Azerbaijan, this time in Barda around 20km away from the frontline of the conflict in Nagorno-Kara…"
2020-10-05 16:51:38,1313159928270462978,What is like when the significant part of your homeland suffers from a long-term foreign occupation? Almost 20% of… https://t.co/3zUkzakaXn
2020-10-05 16:51:38,1313159927389712385,"RT @KhadijaValizade: @AzEmbVietnam Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro P…"
2020-10-05 16:51:38,1313159927339380736,RT @ceyhun1878: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block in Mi…
2020-10-05 16:51:38,1313159924852154370,RT @Ali_F_Alizada: #AzerbaijanArmy has liberated 3 villages of Jabrayil and several strategic military heights in different directions toda…
2020-10-05 16:51:38,1313159924789248003,RT @mfankr: Consequences of #Azerbaijan's shelling of residential areas of #Artsakh #Karabakh capital #Stepanakert #RecognizeArtsakh https:…
2020-10-05 16:51:38,1313159924667633665,@MishoHayTeam #Armenia illegally occupied #Karabakh and despite the UN resolutions; Armenia refused to comply with… https://t.co/qSttM56Mk9
2020-10-05 16:51:37,1313159923740614656,"RT @BengxlChai: The world of military arms sales is crashing in on itself. 

The current war that’s raging in the Caucus involves: 

Armeni…"
2020-10-05 16:51:36,1313159919324008448,"RT @HikmetHajiyev: NOW: Armenian armed forces are attacking densely populated civilian areas in Ganja, Barda, Beylagan and some other citie…"
2020-10-05 16:51:36,1313159918913048576,"RT @azer_imanzade: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station whi…"
2020-10-05 16:51:36,1313159917864443910,RT @ulkermuradzadeh: Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile lan…
2020-10-05 16:51:36,1313159917176606721,RT @Ali_F_Alizada: #AzerbaijanArmy has liberated 3 villages of Jabrayil and several strategic military heights in different directions toda…
2020-10-05 16:51:35,1313159914756374529,"RT @JalaAliyeva: Assistant to the president: ""Armenia fired a missile at Ganja."" ""Azerbaijan reserves the right to take measures against le…"
2020-10-05 16:51:35,1313159914324455430,@BGeorgesT @NazSeferian @presidentaz Are you stupid? How i can text with you? Absolutely via the internet. I get th… https://t.co/RKJTz2vXbo
2020-10-05 16:51:35,1313159912290234370,"RT @YagubovKamil: #Azerbaijan under missile attack by #Armenia #KarabakhNow - Infographic

#StopArmenianAggression 
#StopAttackingCivilians…"
2020-10-05 16:51:34,1313159911854034944,"RT @AzerbaijaniBar: Qarabağ Azərbaycandır!🇦🇿
Karabakh is Azerbaijan!🇦🇿
Карабах - это Азербайджан!🇦🇿"
2020-10-05 16:51:34,1313159911707115521,"RT @ShStepanyan: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting the…"
2020-10-05 16:51:34,1313159909261930497,"RT @turqay_trueguy: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station wh…"
2020-10-05 16:51:34,1313159908414685186,RT @ArtsakhOmbuds: The first Ombudsman of the Republic of #Armenia Larisa Alaverdyan joins the #DontBeBlind campaign and calls upon interna…
2020-10-05 16:51:33,1313159907693096960,RT @JTSZN24: Standing in solidarity with my Armenian brothers and sisters. There should be nationwide coverage of the WAR going on as Armen…
2020-10-05 16:51:33,1313159906678185992,"RT @ManeAdamian: ❗️🇦🇲🇪🇺
48 Members of the European Parliament sent a letter to @JosepBorrellF condemning #Azerbaijan's aggression against #…"
2020-10-05 16:51:33,1313159905747120130,"RT @simonforco: Azerbaijan’s dictator sends Syrian mercenaries to the frontline, while Armenia’s democratically elected Prime Minister send…"
2020-10-05 16:51:33,1313159904970989568,"‘We, the undersigned organizations, call upon international structures and all our foreign partners to pay attentio… https://t.co/cT7msHsuGP"
2020-10-05 16:51:33,1313159904429891586,"@VardanyanDan @ASBMilitary ok, I was confused for a second. for some reason i thought Azerbaijan started with Ar."
2020-10-05 16:51:32,1313159903528267776,"RT @khalilvam: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station which m…"
2020-10-05 16:51:32,1313159902509043712,"Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Statio… https://t.co/Q0ky9MG79s"
2020-10-05 16:51:32,1313159902307790850,RT @amnesty: The protection of civilians caught in the escalating conflict between #Armenia and #Azerbaijan over the Nagorno-Karabakh regio…
2020-10-05 16:51:32,1313159900877524992,RT @KarimiGunel: Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile landed…
2020-10-05 16:51:31,1313159898600009728,"RT @AvinyanTigran: Since the first day of the AZ aggression, the #Azerbaijan'i forces have been targeting the settlements &amp; civ. infrastruc…"
2020-10-05 16:51:31,1313159898293702656,"RT @drapr007: As war between #Armenia and #Turkey backed #Azerbaijan is continue on 9th day, as per independent reports, the number of casu…"
2020-10-05 16:51:31,1313159898214039552,"This is why I don't hope

https://t.co/LlJlC7b9rD"
2020-10-05 16:51:31,1313159896045703168,"Azerbaijan's Ganja under fire once again
#stopArmenia
#StopArmenianOccupation
#StopArmenianAggresion… https://t.co/HRDJwNNI9w"
2020-10-05 16:51:31,1313159895508832257,RT @patrick_edery: 😱L'Azerbaijan utilise contre les civils arméniens des armes à sous munitions ce qui est totalement interdit par le droit…
2020-10-05 16:51:30,1313159893344546816,"RT @thummatlii: @turqay_trueguy world community is still silent on these injustices 
#IStandWithAzerbaijan
#KarabakhisAzerbaijan 
#GoAzerba…"
2020-10-05 16:51:29,1313159890735697921,@ntvru Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan.… https://t.co/1xJyQH1Q6p
2020-10-05 16:51:29,1313159890697949184,RT @matthewcassel: My crew and I just left Nagorno-Karabakh where there’s been four days of non-stop bombardment of the capital Stepanakert…
2020-10-05 16:51:29,1313159888588152833,RT @Zuleykha_96: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block in M…
2020-10-05 16:51:28,1313159886096666624,RT @HikmetHajiyev: UPDATE: 4 TOCHKA Short Range Theatre Ballastic Missile to Mingachevir industrial city of Azerbaijan launched by Armenia.…
2020-10-05 16:51:28,1313159884158963712,RT @Karabakh_isAZE: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block i…
