Datetime,ID,Text
2020-10-05 16:49:21,1313159353713729536,"RT @jafarov__01: 2 schoolchildren,as  members of one destroyed family,were killed  by Armenian forces' attack to our shell village of Napht…"
2020-10-05 16:49:21,1313159351918571525,"RT @LukeDCoffey: 🚨Azerbaijani cities of Ganja &amp; Mingachevir under attack *again* by Armenia. Both cities are far from the frontlines. 

✔️G…"
2020-10-05 16:49:21,1313159350790348802,@garego #Armenia illegally occupied #Karabakh and despite the UN resolutions; Armenia refused to comply with those… https://t.co/JFi1LAiHMS
2020-10-05 16:49:20,1313159347053232130,RT @azizlivusala1: Under what conditions can we talk about peace with the country from the point of view of such a policy? @UN @coe @Europa…
2020-10-05 16:49:20,1313159347044839425,"RT @laderechamedios: 🇦🇲 | #Armenia: cientos de miles de civiles se unen al Ejército Nacional para defender su país, su religión, su cultura…"
2020-10-05 16:49:19,1313159345102823424,"RT @AuroraIntel: The Armenian budget will be allocating 100 million dram to Stepanakert and its rebuilding and such 

#Azerbaijan #Armenia…"
2020-10-05 16:49:19,1313159344817659904,"4. Four resolutions of UN Security Council of 1993 (822, 853, 874, 884) that demanded immediate withdrawal of… https://t.co/SNJKxSNvTt"
2020-10-05 16:49:19,1313159344448569350,"#LosAngeles stands with #Armenia

https://t.co/3m7ralBytx"
2020-10-05 16:49:19,1313159344280801282,RT @SevinjIsmayilo5: Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile lan…
2020-10-05 16:49:19,1313159343941058564,RT @JalaAliyeva: Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. Missile landed i…
2020-10-05 16:49:19,1313159343047610370,RT @JalaAliyeva: Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. Missile landed i…
2020-10-05 16:49:19,1313159342665891841,RT @HikmetHajiyev: Armenia's state terror against Azerbaijani civilians continues. Minutes ago Armenia's armed forces launched missile atta…
2020-10-05 16:49:19,1313159342548377600,"phớt lờ 4 nghị quyết của Hội đồng Bảo an Liên hợp quốc kêu gọi sự rút quân khẩn cấp, vô điều kiện của tất cả các lự… https://t.co/UIliYNPOBf"
2020-10-05 16:49:17,1313159335472701444,This leaves Armenia in a difficult position with little to no foreign aid. They do however have support from Kurdis… https://t.co/B3CrLXl3i7
2020-10-05 16:49:17,1313159333979533312,"RT @mhrnur313: 2 schoolchildren,as  members of one destroyed family,were killed  by Armenian forces' attack to our shell village of Naphtal…"
2020-10-05 16:49:16,1313159331731382272,"RT @France24_en: 🇦🇲 ""#Armenia, and the Armenian people will back the people of #NagornoKarabakh. We cannot leave them undefended.""

Watch t…"
2020-10-05 16:49:16,1313159331542708230,RT @AytanKazimova: Results of Armenia's massive missile attacks against dense residential areas in Ganja city. Azerbaijan retains its right…
2020-10-05 16:49:16,1313159329009332227,RT @SamirFarman2: There can be no rational response for the current terrorist acts of Armenia in the different cities of Azerbaijan. The ci…
2020-10-05 16:49:15,1313159326983499776,@arcrunmod We are beyond proud of our great great army and nation. GOD BLESS ARMENIA AND OUR ARMY OF LIONS.🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🙏
2020-10-05 16:49:15,1313159326417260546,RT @atatoyan: Ad Hoc Report @OmbudsArmenia on #Azerbaijani drones’ targeted attacks against peaceful population of #Armenia &amp; #Artsakh in g…
2020-10-05 16:49:14,1313159324559011840,"RT @IntelligenceSct: Few Mins Ago A Russian Passanger Plane From Moscow Landed In Armenia, Intel Says that in that Plane A Person Name ( Ye…"
2020-10-05 16:49:14,1313159323720196097,"RT @IntelligenceSct: Few Mins Ago A Russian Passanger Plane From Moscow Landed In Armenia, Intel Says that in that Plane A Person Name ( Ye…"
2020-10-05 16:49:14,1313159321946075139,RT @SadigovaFidan: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block in…
2020-10-05 16:49:14,1313159321308495872,"RT @ManeAdamian: ❗️🇦🇲🇪🇺
48 Members of the European Parliament sent a letter to @JosepBorrellF condemning #Azerbaijan's aggression against #…"
2020-10-05 16:49:13,1313159320264204288,"RT @narecus: After days of talking about this meeting, setting it up &amp; eventually holding it, on the 3rd day of #Turkey and #Azerbaijan att…"
2020-10-05 16:49:13,1313159320058691584,"This is the true face of Armenia!! Today they started shelling other cities, including #Ganja (with half a million… https://t.co/xFUciDw2Gj"
2020-10-05 16:49:13,1313159319941242881,RT @MirzayevEmil: #Armenia is continuing its long tradition by spreading #FakeNews. In photo they use the picture of the destroyed Airport…
2020-10-05 16:49:13,1313159319458807809,"RT @kamrannabiyeff: 2 schoolchildren,as  members of one destroyed family,were killed  by Armenian forces' attack to our shell village of Na…"
2020-10-05 16:49:13,1313159317776982017,"RT @LukeDCoffey: 🚨Azerbaijani cities of Ganja &amp; Mingachevir under attack *again* by Armenia. Both cities are far from the frontlines. 

✔️G…"
2020-10-05 16:49:13,1313159317592461313,"RT @MIbrhmva: ❗️Ganja city of Azerbaijan (500,000 residents), 60 km from the frontline with Armenia is being under missile attack from Arme…"
2020-10-05 16:49:12,1313159316208263173,"RT @RojavaIC: ""Why would we travel abroad when we are fighting Turkish attacks on the frontline right here?"", a commander in SDF's Armenian…"
2020-10-05 16:49:12,1313159315176542208,"RT @LukeDCoffey: 🚨Azerbaijani cities of Ganja &amp; Mingachevir under attack *again* by Armenia. Both cities are far from the frontlines. 

✔️G…"
2020-10-05 16:49:12,1313159314983522304,RT @arzu__z: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block in Minga…
2020-10-05 16:49:12,1313159314920665088,RT @diegomatteus: Armenia y Azerbayan le piden a @IvanDuque que no sea cinico.
2020-10-05 16:49:12,1313159313079373824,"RT @LukeDCoffey: 🚨Azerbaijani cities of Ganja &amp; Mingachevir under attack *again* by Armenia. Both cities are far from the frontlines. 

✔️G…"
2020-10-05 16:49:12,1313159312299053061,"RT @deasusena: Stop 🛑 praying for Armenia 🇦🇲. We don’t need your prayers, we do enough praying that can cover the whole universe .
🇦🇲 We ne…"
2020-10-05 16:49:11,1313159311976095749,Big Breaking: According to reports Russian private military contractor on way to fight in Nagarno Karabakh region f… https://t.co/gc57iLTaKv
2020-10-05 16:49:10,1313159307198967810,RT @Censelio: Nagorno-Karabaj: Azerbaiyán acusa a Armenia de bombardear su segunda ciudad https://t.co/yDJMWId43N
2020-10-05 16:49:10,1313159305840001024,RT @amnesty: The protection of civilians caught in the escalating conflict between #Armenia and #Azerbaijan over the Nagorno-Karabakh regio…
2020-10-05 16:49:10,1313159305596678146,"RT @kikizadoor: PLEASE vote for Armenia!!! 🇦🇲🇮🇷

Շտապ տարաել

https://t.co/FVAAmkiyhK

  Նախ 
حمایت از ارمنستان

Ապա
ثبت رای https://t.co/D…"
2020-10-05 16:49:10,1313159304204165123,RT @SethAbramson: Doctors now say that—based on Trump's treatment—he may not be in a position to make decisions impacting national security…
2020-10-05 16:49:09,1313159302161588225,Azerbaijan and Armenia accuse each other of shelling cities https://t.co/NlrEaD4QpA
2020-10-05 16:49:09,1313159301897232386,RT @Aziza78847941: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block in…
2020-10-05 16:49:09,1313159301700235264,RT @atatoyan: Ad Hoc Report @OmbudsArmenia on #Azerbaijani drones’ targeted attacks against peaceful population of #Armenia &amp; #Artsakh in g…
2020-10-05 16:49:09,1313159300865576960,Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile… https://t.co/0uaRVrvlxS
2020-10-05 16:49:08,1313159298982313984,"RT @NargizSakin: 2 schoolchildren,as  members of one destroyed family,were killed  by Armenian forces' attack to our shell village of Napht…"
2020-10-05 16:49:08,1313159297606414336,RT @latimes: Azerbaijan's No. 2 city targeted in fighting with Armenia https://t.co/DHNfvdJ0B5
2020-10-05 16:49:08,1313159297061261312,"@RepJudyChu Only thing that I wonder is that do you have any understanding regarding international law, internation… https://t.co/ZsdkiFiN5I"
2020-10-05 16:49:08,1313159296964722688,"2 schoolchildren,as  members of one destroyed family,were killed  by Armenian forces' attack to our shell village o… https://t.co/O2J8JMMLXv"
2020-10-05 16:49:08,1313159296348286977,RT @AlasgarovNamig: Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile land…
2020-10-05 16:49:07,1313159295060639744,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…"
2020-10-05 16:49:07,1313159292258844673,RT @ahmadovaykhan: Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile lande…
2020-10-05 16:49:06,1313159288903405569,RT @MIbrhmva: Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile landed in…
2020-10-05 16:49:06,1313159287158513664,RT @ArtsakhOmbuds: The first Ombudsman of the Republic of #Armenia Larisa Alaverdyan joins the #DontBeBlind campaign and calls upon interna…
2020-10-05 16:49:05,1313159285728141312,"RT @feedanasgerova: Armenia wanted to hit the Mingachevir water reservoir and electricity plant.If one of the dams collapses, all the villa…"
2020-10-05 16:49:05,1313159284667101188,"RT @MammadzadaArzu: @LukeDCoffey Unfortunaltely, now this adorable city is under attacs by Armenia. As always they target, kill, and injure…"
2020-10-05 16:49:05,1313159284511903749,"RT @France24_en: 🇦🇲 ""#Armenia, and the Armenian people will back the people of #NagornoKarabakh. We cannot leave them undefended.""

Watch t…"
2020-10-05 16:49:04,1313159281496203269,RT @matthewcassel: The people of Nagorno-Karabakh are almost entirely ethnic Armenians and want to be independent or join Armenia. But more…
2020-10-05 16:49:04,1313159279759761409,@real_armenia @joshuakucera https://t.co/1nE2316kNa
2020-10-05 16:49:04,1313159279432609794,"RT @France24_en: 🇦🇲 ""#Armenia, and the Armenian people will back the people of #NagornoKarabakh. We cannot leave them undefended.""

Watch t…"
2020-10-05 16:49:03,1313159278472159233,"Armenia's missile attacks on Azerbaijani civilians and civilian infrastructure:
 1. Ganja: 4 + Smerch missiles with… https://t.co/QMWEj68rIj"
2020-10-05 16:49:03,1313159278379888641,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…"
2020-10-05 16:49:03,1313159277343891456,"@LukeDCoffey @ArzuJaeed Proof of Armenia""s deliberate and targeted attack against critical civilian infrastructure… https://t.co/NkxppcfO9T"
2020-10-05 16:49:03,1313159277171929089,"RT @LukeDCoffey: 🚨Azerbaijani cities of Ganja &amp; Mingachevir under attack *again* by Armenia. Both cities are far from the frontlines. 

✔️G…"
2020-10-05 16:49:03,1313159274793783297,"Friends &amp; strangers, please consider donating to https://t.co/OdSF4V9lUn to help #Armenia &amp; #Artsakh fight against… https://t.co/RvFe9U49tp"
2020-10-05 16:49:02,1313159274357493767,"RT @KTLA: Nagorno-Karabakh, also known as #Artsakh, the region mostly inhabited by ethnic Armenians, has suffered widespread bloodshed in r…"
2020-10-05 16:49:02,1313159274319818752,"RT @IntelligenceSct: Few Mins Ago A Russian Passanger Plane From Moscow Landed In Armenia, Intel Says that in that Plane A Person Name ( Ye…"
2020-10-05 16:49:02,1313159272637886464,"RT @France24_en: 🇦🇲 ""#Armenia, and the Armenian people will back the people of #NagornoKarabakh. We cannot leave them undefended.""

Watch t…"
2020-10-05 16:49:02,1313159271417217024,RT @VusalaFva: #Armenia targets Mingechevir hidropower station continuously. It is more than 130 kms  away from the line of the contact. #A…
2020-10-05 16:49:02,1313159271211773952,"RT @LukeDCoffey: 🚨Azerbaijani cities of Ganja &amp; Mingachevir under attack *again* by Armenia. Both cities are far from the frontlines. 

✔️G…"
2020-10-05 16:49:01,1313159269861130240,#Israeli scholars urge Government to stop arms sale to Azerbaijan https://t.co/s2InSYwm4G
2020-10-05 16:49:01,1313159269706076160,RT @matthewcassel: My crew and I just left Nagorno-Karabakh where there’s been four days of non-stop bombardment of the capital Stepanakert…
2020-10-05 16:49:01,1313159268921729025,"RT @Milana24984338: Today they started shelling other cities,including Ganja(with 500,000 population),of Azerbaijan. There is only one logi…"
2020-10-05 16:49:01,1313159266908372995,"RT @f_ilyasov: 2 schoolchildren,as  members of one destroyed family,were killed  by Armenian forces' attack to our shell village of Naphtal…"
2020-10-05 16:49:00,1313159265952190465,"RT @sahakyan_hasmik: #PeaceForArmenian 🇦🇲🙏🏻 z całej Polski stworzyliśmy jedna „pięść”. Siła nasz wiara, cały świat musi usłyszeć o tym co s…"
2020-10-05 16:49:00,1313159263846567938,"RT @France24_en: 🇦🇲 ""#Armenia, and the Armenian people will back the people of #NagornoKarabakh. We cannot leave them undefended.""

Watch t…"
2020-10-05 16:48:59,1313159260235345925,RT @Niiilgunn: Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile landed in…
2020-10-05 16:48:59,1313159259765391362,"RT @IntelligenceSct: Few Mins Ago A Russian Passanger Plane From Moscow Landed In Armenia, Intel Says that in that Plane A Person Name ( Ye…"
2020-10-05 16:48:58,1313159257328701444,Armenia’s forces continue to shell populated residential areas of Azerbaijan grossly violating its obligations unde… https://t.co/KiaIGpLxaF
2020-10-05 16:48:58,1313159255638380545,"RT @skkboz: The orginal video has been posted by the Ministry of Defence of Armenia, and has been confirmed from multiple sources.  fragmen…"
2020-10-05 16:48:58,1313159253943873543,RT @Niiilgunn: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block in Min…
2020-10-05 16:48:58,1313159253671247878,RT @jafarov__01: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block in M…
2020-10-05 16:48:58,1313159253662797825,"RT @3_ceyhun_3: ❗️Ganja city of Azerbaijan (500,000 residents), 60 km from the frontline with Armenia is being under missile attack from Ar…"
2020-10-05 16:48:57,1313159250571653120,"RT @Master2020The: #BLM and #Armenia love in @kavakian9 @TiffanyToldYou 

It's where it's at. https://t.co/LLOGqeqKY5"
2020-10-05 16:48:57,1313159250089312263,"RT @LukeDCoffey: 🚨Azerbaijani cities of Ganja &amp; Mingachevir under attack *again* by Armenia. Both cities are far from the frontlines. 

✔️G…"
2020-10-05 16:48:57,1313159249825071109,"RT @France24_en: 🇦🇲 ""#Armenia, and the Armenian people will back the people of #NagornoKarabakh. We cannot leave them undefended.""

Watch t…"
2020-10-05 16:48:56,1313159249191727106,"RT @LukeDCoffey: 🚨Azerbaijani cities of Ganja &amp; Mingachevir under attack *again* by Armenia. Both cities are far from the frontlines. 

✔️G…"
2020-10-05 16:48:56,1313159247635546116,"RT @DrAlmammadov: 2 schoolchildren,as  members of one destroyed family,were killed  by Armenian forces' attack to our shell village of Naph…"
2020-10-05 16:48:56,1313159246842859522,"RT @France24_en: 🇦🇲 ""#Armenia, and the Armenian people will back the people of #NagornoKarabakh. We cannot leave them undefended.""

Watch t…"
2020-10-05 16:48:55,1313159242870816768,"RT @f_ilyasov: 2 schoolchildren,as  members of one destroyed family,were killed  by Armenian forces' attack to our shell village of Naphtal…"
2020-10-05 16:48:55,1313159242090676224,"RT @France24_en: 🇦🇲 ""#Armenia, and the Armenian people will back the people of #NagornoKarabakh. We cannot leave them undefended.""

Watch t…"
2020-10-05 16:48:55,1313159240891002880,"Armenia đã chiếm không chỉ Nagorno-Karabakh, nơi Yerevan muốn thôn tính, mà còn 7 khu vực xung quanh đó,  những vùn… https://t.co/motWa2qi8y"
2020-10-05 16:48:54,1313159239146192896,"#PKK terrorists just arrived to #Armenia from #Syria and North #Iraq
They are joining #armenia #terrorism in… https://t.co/npgWYs9qoV"
2020-10-05 16:48:54,1313159238886326274,"RT @SadigovaFidan: 2 schoolchildren,as members of one destroyed family,were killed by Armenian forces' attack to our shell village of Napht…"
2020-10-05 16:48:54,1313159238148128770,"RT @ManeAdamian: ❗️🇦🇲🇪🇺
48 Members of the European Parliament sent a letter to @JosepBorrellF condemning #Azerbaijan's aggression against #…"
2020-10-05 16:48:54,1313159236931792898,"RT @LukeDCoffey: 🚨Azerbaijani cities of Ganja &amp; Mingachevir under attack *again* by Armenia. Both cities are far from the frontlines. 

✔️G…"
2020-10-05 16:48:53,1313159236134694915,"RT @HikmetHajiyev: NOW: Armenian armed forces are attacking densely populated civilian areas in Ganja, Barda, Beylagan and some other citie…"
2020-10-05 16:48:53,1313159233282682882,RT @Robbie_Raul: If you whish to help #Armenia and #Artsakh in the war against terrorists from #Turkey and #Azerbaijan donate to https://t.…
2020-10-05 16:48:53,1313159232779362304,RT @hoje_no: O conflito em Nagorno-Karabakh entre a Armênia e o Azerbaijão já não diferencia civis de militares. Essas imagens foram feitas…
2020-10-05 16:48:53,1313159232724836352,"RT @France24_en: 🇦🇲 ""#Armenia, and the Armenian people will back the people of #NagornoKarabakh. We cannot leave them undefended.""

Watch t…"
2020-10-05 16:48:52,1313159232343216129,There can be no rational response for the current terrorist acts of Armenia in the different cities of Azerbaijan.… https://t.co/N4l4cptqC1
2020-10-05 16:48:52,1313159230820626432,"RT @zerosum24: What! Wow, Armenia claiming they just caught 200 bodies in a sneak attack. 🤯"
2020-10-05 16:48:52,1313159230241878017,"RT @LukeDCoffey: 🚨Azerbaijani cities of Ganja &amp; Mingachevir under attack *again* by Armenia. Both cities are far from the frontlines. 

✔️G…"
2020-10-05 16:48:52,1313159230145400833,RT @atatoyan: Ad Hoc Report @OmbudsArmenia on #Azerbaijani drones’ targeted attacks against peaceful population of #Armenia &amp; #Artsakh in g…
2020-10-05 16:48:52,1313159229621051392,RT @amnesty: The protection of civilians caught in the escalating conflict between #Armenia and #Azerbaijan over the Nagorno-Karabakh regio…
2020-10-05 16:48:52,1313159229155442690,RT @AslanovaGunka: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block in…
2020-10-05 16:48:51,1313159228111151104,"RT @bahruz8888: 2 schoolchildren,as  members of one destroyed family,were killed  by Armenian forces' attack to our shell village of Naphta…"
2020-10-05 16:48:51,1313159226605404160,"RT @France24_en: 🇦🇲 ""#Armenia, and the Armenian people will back the people of #NagornoKarabakh. We cannot leave them undefended.""

Watch t…"
2020-10-05 16:48:51,1313159225921679368,"RT @France24_en: 🇦🇲 ""#Armenia, and the Armenian people will back the people of #NagornoKarabakh. We cannot leave them undefended.""

Watch t…"
2020-10-05 16:48:49,1313159219886133248,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…"
2020-10-05 16:48:49,1313159219387019264,"RT @Milana24984338: Today they started shelling other cities,including Ganja(with 500,000 population),of Azerbaijan. There is only one logi…"
2020-10-05 16:48:49,1313159217549844481,"RT @AzerbaijanMFA: As a result of #Armenia’s artillery and missile attacks, 24 Azerbaijani #civilians were #killed, 121 injured, more than…"
2020-10-05 16:48:48,1313159215603736576,"RT @France24_en: 🇦🇲 ""#Armenia, and the Armenian people will back the people of #NagornoKarabakh. We cannot leave them undefended.""

Watch t…"
2020-10-05 16:48:48,1313159215196844034,"RT @LukeDCoffey: 🚨Azerbaijani cities of Ganja &amp; Mingachevir under attack *again* by Armenia. Both cities are far from the frontlines. 

✔️G…"
2020-10-05 16:48:48,1313159213674364928,RT @romibedrossian: A la gente no armenia: les deseo que nunca tengan que experimentar la amenaza de exterminación de su pueblo. Jamás habí…
2020-10-05 16:48:48,1313159212558581765,RT @AslanovaGunka: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block in…
2020-10-05 16:48:47,1313159211144998912,"RT @LukeDCoffey: 🚨Azerbaijani cities of Ganja &amp; Mingachevir under attack *again* by Armenia. Both cities are far from the frontlines. 

✔️G…"
2020-10-05 16:48:47,1313159209085734912,"El 5 de octubre es la fecha en que la Unesco y la Organización Internacional del Trabajo (OIT),decidieron rendir ho… https://t.co/0evy03tsS9"
2020-10-05 16:48:46,1313159205914906631,"RT @AliBakeer: 🇦🇿🇹🇷#Azerbaijan's President praises #Turkey's drones. He asserts that by using #Turkey-made drones, his country was able to…"
2020-10-05 16:48:46,1313159205403197440,"RT @TheCarlWeathers: #1 
Our Homeland is under attack. The future of the Armenian Nation is in peril. Azerbaijan and Turkey have launched a…"
2020-10-05 16:48:46,1313159205252145154,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…"
2020-10-05 16:48:46,1313159204883107841,Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power blo… https://t.co/yOVUqJobKE
2020-10-05 16:48:46,1313159204723732483,RT @JafarzadeGulnar: Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile lan…
2020-10-05 16:48:45,1313159201187942400,"RT @ArzuJaeed: As a result of the terrorist act in Ganja by the Armenian aggressors, a woman of 🇦🇲 origin Karina Grigoryan, born in 1943, w…"
2020-10-05 16:48:45,1313159201049513987,RT @matthewcassel: My crew and I just left Nagorno-Karabakh where there’s been four days of non-stop bombardment of the capital Stepanakert…
2020-10-05 16:48:45,1313159199057035264,Escobar Warns Of 'Explosive Stakes' On Armenia-Azerbaijan Chessboard | Zero Hedge https://t.co/H55pjwEVjI
2020-10-05 16:48:44,1313159197836615680,Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile… https://t.co/XQLpOeaf17
2020-10-05 16:48:44,1313159197605982209,"RT @Finanzas_Times: GUERRA 🇦🇿 Azerbaiyán 🇦🇲 Armenia

Los hospitales 🏥 no dejan de recibir heridos. https://t.co/B5HmxsmoBy"
2020-10-05 16:48:44,1313159196771340289,"RT @LAbdullayevaMFA: #Civillian targets of #Azerbaijan far away from the conflict zone under #Armenia's shelling! 🔥

Gross violations of al…"
2020-10-05 16:48:44,1313159195194257408,"RT @tixtixxanimm: What is happening in #Azerbaijan. 

#Ganja the second biggest city in Azerbaijan also got bombed today and currently #Min…"
2020-10-05 16:48:43,1313159192828612609,@presidentaz Kundaktaki ÇOÇUKLARIN tank üstünde dönüşünü izle ey dünya armenia terörist 🇹🇷🇦🇿
2020-10-05 16:48:43,1313159191264026629,@sismailzadeh @planetsabina @RaffiElliott @Khadija_Ismayil After Azerbaijan recognizes NK's right for self-determin… https://t.co/QNhPbwOhVq
2020-10-05 16:48:43,1313159190576336898,الجالية الأرمينية في #إسبانيا تناشد حكومة مدريد بالتدخل الفوري والعاجل لردع #تركيا والحيلولة دون وقوع مجزرة أخرى لـ… https://t.co/uX9QmZRo3Q
2020-10-05 16:48:42,1313159190131748864,RT @atatoyan: Ad Hoc Report @OmbudsArmenia on #Azerbaijani drones’ targeted attacks against peaceful population of #Armenia &amp; #Artsakh in g…
2020-10-05 16:48:42,1313159189603250177,"@LukeDCoffey This small baby is just 10 months old...
Small citizen of Ganja (second city of Azerbaijan, which is 6… https://t.co/HxfJo1PpcY"
2020-10-05 16:48:42,1313159189519306753,"RT @ceyhun1878: 2 schoolchildren,as  members of one destroyed family,were killed  by Armenian forces' attack to our shell village of Naphta…"
2020-10-05 16:48:42,1313159188005044224,RT @nataloush: LA Armenians are blocking off Sunset Blvd in front of CNN to demand proper coverage of the pre-planned war waged on Armenia…
2020-10-05 16:48:42,1313159186864394240,RT @Cernovich: We love Armenia!
2020-10-05 16:48:41,1313159183936770052,RT @MayorOfLA: L.A. is proud to be home to the largest Armenian diaspora. We stand with the people of Armenia. I urge our leaders in Washin…
2020-10-05 16:48:41,1313159183559163907,Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power blo… https://t.co/KD76j0PxUT
2020-10-05 16:48:41,1313159183429238786,@KyrCynic @ParisKemanes @Amazing96152100 @kharestilltweet @armenia Your point can only be legitimate if the islands… https://t.co/z0z4xRUGeT
2020-10-05 16:48:41,1313159183181795329,"2 schoolchildren,as members of one destroyed family,were killed by Armenian forces' attack to our shell village of… https://t.co/jyo26b0nNF"
2020-10-05 16:48:41,1313159182661701634,"RT @AysunSafarova: #armenianfakenews
When you cant win a war on the battlefield, you try to play with human emotions using cheap photoshop…"
2020-10-05 16:48:41,1313159182170951683,"RT @vozni: #Armenia #Artsakh #RecognizeArtsakh #war #horqurigandzak #turkey #azerbaijan #terrorists
219 армянских воинов отдали свои жизни…"
2020-10-05 16:48:40,1313159181751394304,"Azerbaijan has released a metal song to, I don't know...get themselves all worked up to have a better war with Arme… https://t.co/020YXZzLT7"
2020-10-05 16:48:40,1313159181483094018,"RT @AzerbaijanMFA: As a result of #Armenia’s artillery and missile attacks, 24 Azerbaijani #civilians were #killed, 121 injured, more than…"
2020-10-05 16:48:40,1313159181478907904,"RT @LukeDCoffey: 🚨Azerbaijani cities of Ganja &amp; Mingachevir under attack *again* by Armenia. Both cities are far from the frontlines. 

✔️G…"
2020-10-05 16:48:40,1313159178060476424,"2 schoolchildren,as  members of one destroyed family,were killed  by Armenian forces' attack to our shell village o… https://t.co/lsPYRH1zTK"
2020-10-05 16:48:39,1313159177678852097,"RT @CatenaTom: Dear people of #Artsakh and #Armenia, we know what you are going through and praying for you every day. Just stay strong and…"
2020-10-05 16:48:39,1313159177422934016,@USATODAY Stop turkish-azeri AGGRESSION AGAIST ARTSAKH AND ARMENIA! CIVILIANS IN ARTSAKH ARE BEING BOMBED! THE WAR… https://t.co/mvMbGT9TVh
2020-10-05 16:48:39,1313159176516964353,"RT @azembassyus: Fact sheet on #Armenia’s latest attacks on #Azerbaijan 

More ⬇️⬇️⬇️

https://t.co/QIkU7FW50t https://t.co/eGOg6GMgGT"
2020-10-05 16:48:39,1313159174910599168,RT @UNWatch: 🇹🇷 Turkey’s illegal practice of sending Syrian mercenaries to fight in the Eastern Mediterranean and Nagorno-Karabakh has been…
2020-10-05 16:48:39,1313159174407229440,RT @JafarzadeGulnar: Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile lan…
2020-10-05 16:48:38,1313159173425819655,RT @stiiizy: Pray for Armenia 🖤
2020-10-05 16:48:37,1313159167461462016,"2 schoolchildren,as  members of one destroyed family,were killed  by Armenian forces' attack to our shell village o… https://t.co/hixXnNaOmp"
2020-10-05 16:48:37,1313159165771223041,"The Armenian budget will be allocating 100 million dram to Stepanakert and its rebuilding and such 

#Azerbaijan #Armenia #Artsakh
[Knish]"
2020-10-05 16:48:36,1313159164743479297,"RT @erikhalvorsen18: @JoyceWhiteVance * trump urged Neo Nazis to “stand by”

* trump’s own Nat Sec advisers warn he is a threat 

* Pompeo…"
2020-10-05 16:48:36,1313159164517142529,RT @tagiyevskyy: Armenia government has once again proved that it is a #Terrorist by targeting civilians and facilities in Ganja! @UNHumanR…
2020-10-05 16:48:36,1313159163820769280,"RT @neegaarr: 2 schoolchildren,as  members of one destroyed family,were killed  by Armenian forces' attack to our shell village of Naphtala…"
2020-10-05 16:48:36,1313159161207754754,"RT @BabakTaghvaee1: Do you know why #BBC, #UK's propaganda machine is constantly broadcasting biased news reports against #Armenia?! And wh…"
2020-10-05 16:48:35,1313159160159232000,RT @UNWatch: 🇹🇷 Turkey’s illegal practice of sending Syrian mercenaries to fight in the Eastern Mediterranean and Nagorno-Karabakh has been…
2020-10-05 16:48:35,1313159159605596161,RT @atatoyan: Ad Hoc Report @OmbudsArmenia on #Azerbaijani drones’ targeted attacks against peaceful population of #Armenia &amp; #Artsakh in g…
2020-10-05 16:48:35,1313159158351491072,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…"
2020-10-05 16:48:35,1313159157906837505,"RT @exoarcade: 2 schoolchildren,as  members of one destroyed family,were killed  by Armenian forces' attack to our shell village of Naphtal…"
2020-10-05 16:48:35,1313159157185478656,RT @Aziza78847941: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block in…
